Date,Store ID,Product ID,Category,Units Sold,Revenue,Region
2024-01-01,Store_1,Product_1,Home,15,476.44,South
2024-01-02,Store_2,Product_8,Toys,15,160.15,West
2024-01-03,Store_3,Product_3,Home,32,93.22,East
2024-01-04,Store_4,Product_8,Clothing,36,299.28,South
2024-01-05,Store_5,Product_7,Electronics,26,303.49,South
2024-01-06,Store_1,Product_2,Electronics,49,364.54,East
2024-01-07,Store_2,Product_8,Electronics,38,420.07,West
2024-01-08,Store_3,Product_5,Home,23,311.29,East
2024-01-09,Store_4,Product_1,Home,17,292.61,West
2024-01-10,Store_5,Product_7,Home,49,147.93,West
2024-01-11,Store_1,Product_1,Home,46,492.58,East
2024-01-12,Store_2,Product_3,Home,8,196.59,West
2024-01-13,Store_3,Product_9,Toys,23,263.08,South
2024-01-14,Store_4,Product_8,Home,25,304.34,West
2024-01-15,Store_5,Product_2,Home,23,117.29,West
2024-01-16,Store_1,Product_1,Clothing,29,213.19,South
2024-01-17,Store_2,Product_2,Home,30,202.18,West
2024-01-18,Store_3,Product_9,Electronics,13,368.05,South
2024-01-19,Store_4,Product_7,Electronics,17,427.03,North
2024-01-20,Store_5,Product_3,Electronics,46,68.23,West
2024-01-01,Store_1,Product_9,Toys,5,210.01,West
2024-01-02,Store_2,Product_8,Home,29,449.14,North
2024-01-03,Store_3,Product_4,Electronics,31,313.29,West
2024-01-04,Store_4,Product_8,Home,28,461.74,North
2024-01-05,Store_5,Product_7,Electronics,49,158.59,East
2024-01-06,Store_1,Product_8,Clothing,48,387.95,South
2024-01-07,Store_2,Product_6,Toys,50,394.6,South
2024-01-08,Store_3,Product_2,Home,8,440.77,East
2024-01-09,Store_4,Product_2,Clothing,32,311.35,South
2024-01-10,Store_5,Product_8,Home,30,242.48,North
2024-01-11,Store_1,Product_10,Electronics,47,220.38,West
2024-01-12,Store_2,Product_2,Clothing,20,247.52,East
2024-01-13,Store_3,Product_5,Home,16,363.29,North
2024-01-14,Store_4,Product_9,Electronics,36,187.94,East
2024-01-15,Store_5,Product_5,Clothing,29,229.45,West
2024-01-16,Store_1,Product_1,Toys,21,251.52,East
2024-01-17,Store_2,Product_3,Toys,50,165.19,North
2024-01-18,Store_3,Product_1,Toys,38,247.18,East
2024-01-19,Store_4,Product_7,Home,48,212.76,East
2024-01-20,Store_5,Product_9,Home,24,214.56,North
2024-01-01,Store_1,Product_10,Home,24,289.27,West
2024-01-02,Store_2,Product_10,Electronics,49,317.79,East
2024-01-03,Store_3,Product_4,Clothing,27,465.19,East
2024-01-04,Store_4,Product_4,Toys,50,144.52,South
2024-01-05,Store_5,Product_9,Clothing,44,266.21,South
2024-01-06,Store_1,Product_8,Electronics,25,280.66,North
2024-01-07,Store_2,Product_1,Toys,24,216.21,West
2024-01-08,Store_3,Product_2,Toys,33,71.49,East
2024-01-09,Store_4,Product_4,Clothing,26,349.1,East
2024-01-10,Store_5,Product_2,Electronics,45,367.09,East
2024-01-11,Store_1,Product_9,Electronics,7,254.36,North
2024-01-12,Store_2,Product_6,Toys,23,176.02,East
2024-01-13,Store_3,Product_5,Clothing,8,268.52,East
2024-01-14,Store_4,Product_8,Clothing,25,53.93,South
2024-01-15,Store_5,Product_9,Electronics,43,172.09,West
2024-01-16,Store_1,Product_3,Electronics,11,304.97,West
2024-01-17,Store_2,Product_4,Clothing,38,231.08,South
2024-01-18,Store_3,Product_5,Toys,6,471.08,South
2024-01-19,Store_4,Product_8,Electronics,8,214.47,East
2024-01-20,Store_5,Product_6,Electronics,20,171.69,South
2024-01-01,Store_1,Product_5,Electronics,18,78.59,West
2024-01-02,Store_2,Product_2,Toys,46,90.09,South
2024-01-03,Store_3,Product_6,Toys,30,194.93,West
2024-01-04,Store_4,Product_1,Toys,45,89.5,West
2024-01-05,Store_5,Product_3,Toys,7,306.17,South
2024-01-06,Store_1,Product_5,Home,27,123.38,South
2024-01-07,Store_2,Product_5,Electronics,19,119.28,North
2024-01-08,Store_3,Product_9,Toys,21,144.95,East
2024-01-09,Store_4,Product_9,Electronics,47,325.48,South
2024-01-10,Store_5,Product_1,Home,15,287.03,West
2024-01-11,Store_1,Product_5,Clothing,42,390.24,South
2024-01-12,Store_2,Product_10,Home,8,194.15,North
2024-01-13,Store_3,Product_1,Clothing,25,365.35,West
2024-01-14,Store_4,Product_8,Home,48,188.55,West
2024-01-15,Store_5,Product_6,Home,6,325.95,West
2024-01-16,Store_1,Product_3,Home,38,175.58,West
2024-01-17,Store_2,Product_2,Electronics,16,220.95,West
2024-01-18,Store_3,Product_10,Home,13,426.55,East
2024-01-19,Store_4,Product_10,Home,21,389.89,South
2024-01-20,Store_5,Product_5,Toys,45,375.43,West
2024-01-01,Store_1,Product_6,Clothing,39,301.1,West
2024-01-02,Store_2,Product_1,Toys,8,434.32,North
2024-01-03,Store_3,Product_2,Clothing,32,283.64,North
2024-01-04,Store_4,Product_10,Toys,21,345.94,East
2024-01-05,Store_5,Product_4,Clothing,36,50.2,North
2024-01-06,Store_1,Product_2,Clothing,8,152.04,West
2024-01-07,Store_2,Product_9,Clothing,25,211.29,South
2024-01-08,Store_3,Product_3,Electronics,25,133.94,North
2024-01-09,Store_4,Product_3,Electronics,48,445.68,East
2024-01-10,Store_5,Product_8,Toys,43,69.75,North
2024-01-11,Store_1,Product_1,Toys,23,273.39,South
2024-01-12,Store_2,Product_9,Home,16,199.67,North
2024-01-13,Store_3,Product_2,Clothing,20,318.01,North
2024-01-14,Store_4,Product_2,Toys,37,383.2,North
2024-01-15,Store_5,Product_5,Toys,47,235.08,West
2024-01-16,Store_1,Product_1,Electronics,25,464.66,South
2024-01-17,Store_2,Product_3,Home,31,283.93,North
2024-01-18,Store_3,Product_4,Toys,43,450.97,South
2024-01-19,Store_4,Product_5,Home,49,382.23,South
2024-01-20,Store_5,Product_4,Electronics,39,277.46,West
